Time stamp;PV [in H2O] ;State PV;SV [C] ;State SV;TV;State TV;QV;State QV;Current [mA] ;State Current
24.11.2025 09:37:17;19,2305068969727;0;20,9447937011719;0;0,0769220441579819;0;;-1;5,23075294494629;0
24.11.2025 09:37:19;18,9024295806885;0;20,9449462890625;0;0,0754853188991547;0;;-1;5,20975685119629;0
24.11.2025 09:37:22;14,5813541412354;0;20,9446105957031;0;0,0583254285156727;0;;-1;4,9332070350647;0
24.11.2025 09:37:24;13,9927406311035;0;20,9451904296875;0;0,0559709668159485;0;;-1;4,89553499221802;0
24.11.2025 09:37:27;13,7198638916016;0;20,9451904296875;0;0,0548794642090797;0;;-1;4,87807083129883;0
24.11.2025 09:37:29;13,6584444046021;0;20,9449462890625;0;0,0546337850391865;0;;-1;4,87414073944092;0
24.11.2025 09:37:32;14,0573596954346;0;20,9449462890625;0;0,0562294460833073;0;;-1;4,89967107772827;0
24.11.2025 09:37:34;14,0296096801758;0;20,9451904296875;0;0,056118443608284;0;;-1;4,89789533615112;0
24.11.2025 09:37:37;13,0882968902588;0;20,9453735351563;0;0,0523531995713711;0;;-1;4,83765172958374;0
24.11.2025 09:37:39;14,1918172836304;0;20,9457397460938;0;0,056767288595438;0;;-1;4,90827655792236;0
24.11.2025 09:37:42;18,2506160736084;0;20,9461059570313;0;0,0730024874210358;0;;-1;5,16803932189941;0
24.11.2025 09:37:45;18,5791091918945;0;20,9461059570313;0;0,0743164420127869;0;;-1;5,18906354904175;0
24.11.2025 09:37:47;18,6991481781006;0;20,9464721679688;0;0,0747966170310974;0;;-1;5,19674587249756;0
24.11.2025 09:37:50;18,8008804321289;0;20,9466857910156;0;0,075203537940979;0;;-1;5,20325660705566;0
24.11.2025 09:37:52;18,6810512542725;0;20,9466857910156;0;0,0747242122888565;0;;-1;5,1955885887146;0
24.11.2025 09:37:55;18,9595909118652;0;20,9466857910156;0;0,0758383795619011;0;;-1;5,21341466903687;0
24.11.2025 09:37:57;19,182653427124;0;20,9468688964844;0;0,0767306387424469;0;;-1;5,22769069671631;0
24.11.2025 09:38:00;18,3037605285645;0;20,947021484375;0;0,0732150673866272;0;;-1;5,17144060134888;0
24.11.2025 09:38:02;18,3099384307861;0;20,947021484375;0;0,0732397809624672;0;;-1;5,17183685302734;0
24.11.2025 09:38:05;19,4065246582031;0;20,9468688964844;0;0,0776261240243912;0;;-1;5,24264478683472;0
24.11.2025 09:38:07;18,7248344421387;0;20,9468688964844;0;0,0748993456363678;0;;-1;5,19839000701904;0
24.11.2025 09:38:10;18,4780540466309;0;20,9472351074219;0;0,0739122107625008;0;;-1;5,18259620666504;0
24.11.2025 09:38:12;18,8505020141602;0;20,9472351074219;0;0,0754020363092422;0;;-1;5,20643186569214;0
24.11.2025 09:38:15;19,2437286376953;0;20,9476013183594;0;0,0769749209284782;0;;-1;5,23159885406494;0
24.11.2025 09:38:17;18,6368961334229;0;20,9476013183594;0;0,0745475888252258;0;;-1;5,19276189804077;0
24.11.2025 09:38:20;18,5866203308105;0;20,9474487304688;0;0,0743464902043343;0;;-1;5,18954372406006;0
24.11.2025 09:38:22;18,4178256988525;0;20,9477844238281;0;0,0736713260412216;0;;-1;5,17874050140381;0
24.11.2025 09:38:25;14,670337677002;0;20,947998046875;0;0,0586813613772392;0;;-1;4,93890190124512;0
24.11.2025 09:38:27;14,1742906570435;0;20,947998046875;0;0,0566971749067307;0;;-1;4,90715408325195;0
24.11.2025 09:38:30;13,7932386398315;0;20,9481811523438;0;0,0551729686558247;0;;-1;4,88276767730713;0
24.11.2025 09:38:32;13,9717922210693;0;20,9483642578125;0;0,0558871775865555;0;;-1;4,89419507980347;0
24.11.2025 09:38:35;18,1766223907471;0;20,948486328125;0;0,072706513106823;0;;-1;5,16330432891846;0
24.11.2025 09:38:37;19,3104438781738;0;20,94873046875;0;0,0772418007254601;0;;-1;5,23586893081665;0
24.11.2025 09:38:39;18,4922561645508;0;20,9489135742188;0;0,0739690214395523;0;;-1;5,18350458145142;0
24.11.2025 09:38:42;18,8893604278564;0;20,9490966796875;0;0,0755574628710747;0;;-1;5,21271228790283;0
24.11.2025 09:38:44;18,262170791626;0;20,9490966796875;0;0,0730486959218979;0;;-1;5,16877937316895;0
